Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
13:00 27-11-2021,54898.23,55224.44,54802.2,54902.02,1308.09152,54463.315,930.7725785714285,True,22.879662024919888,21.001728309184358,15.343597838586817,47.17704430665086,54759.155000000006,56053.25636363636,54737.18534620799,55153.11950525608,54635.76857142857,54118.41763760106
14:00 27-11-2021,54902.02,55123.01,54812.01,54900.66,1447.66435,54509.695999999996,895.4803357142864,True,22.357378852532573,20.066527059082492,14.660351599588878,47.16267730231175,54809.765,55997.13181818183,54766.90801053381,55182.88546021951,54675.31071428571,54167.73596835191
15:00 27-11-2021,54900.66,55045.61,54651.0,54976.9,1240.52654,54555.4035,868.4733535714291,True,21.321618447642404,18.915563165532493,16.159786526824423,48.095419350197574,54801.89,55941.98472727273,54805.08837225493,55227.98792623821,54711.04785714286,54194.10778804751
16:00 27-11-2021,54976.9,54999.0,54832.01,54935.91,571.96144,54615.8725,778.0401392857153,True,20.35984092881582,18.433715859766806,15.748138746023086,47.61966961527694,54836.916000000005,55874.36654545454,54828.87412275404,55219.76034918267,54760.04071428572,54300.32107938878
17:00 27-11-2021,54935.91,55065.0,54134.59,54254.59,1706.93376,54624.466,564.8485321428573,True,20.278392821653682,15.98972419711589,23.598388141778116,40.594019614587346,54789.813,55796.29327272728,54724.458827707844,55214.97745855107,54761.400714285715,54307.82397002036
18:00 27-11-2021,54254.59,54677.0,54011.01,54571.62,1515.40471,54645.734500000006,407.4280714285712,True,20.466539349747677,14.50705547804011,23.13081053108617,44.59764965806553,54786.402,55721.011818181825,54696.66994994278,55194.68235305422,54774.04785714286,54353.413361231505
19:00 27-11-2021,54571.62,54961.38,54504.24,54835.45,759.0484,54668.7945,321.0449249999986,True,19.747831446088174,17.56696513203851,21.6470363880317,47.68610307915375,54797.373999999996,55644.41090909091,54721.90268631681,55151.21107448215,54758.319285714286,54365.427496946424
20:00 27-11-2021,54835.44,54895.05,54360.79,54721.03,889.06873,54687.49250000001,221.02242499999755,True,19.415704143633,16.25463727111684,22.035736790252397,46.50266677955409,54771.485,55566.86872727273,54721.74401607739,55149.91692878082,54767.989285714284,54386.06164264775
21:00 27-11-2021,54716.47,54821.0,54268.77,54660.03,1468.12328,54696.665,154.10588928571033,True,19.319097866548315,15.00672633107919,21.62328438428584,45.863920308874775,54765.643,55485.098000000005,54710.5232858815,55148.78850726807,54763.30428571429,54377.8200641605
22:00 27-11-2021,54660.03,54724.99,54097.5,54220.21,1685.46794,54695.175,0.3031464285667198,True,19.61228838418528,13.717978563992354,22.11031355383973,41.53403572096273,54697.842000000004,55396.07109090909,54621.375415721224,55207.72323224231,54735.76714285714,54263.811053471974
23:00 27-11-2021,54220.21,54379.31,53666.6,54357.95,2696.78471,54701.295,-106.07856785714773,True,20.70811311329678,12.413962017455137,25.755734657331253,43.298690412395516,54643.435,55314.327818181824,54573.47988559009,55220.122080605586,54709.49714285715,54198.87220510872
00:00 28-11-2021,54357.95,54433.49,54020.06,54137.31,1194.16491,54688.43250000001,-234.41318571429213,True,21.533055571963157,12.452698058330192,24.31199966813021,41.20181084867595,54567.1,55228.38709090909,54494.17627002825,55214.020073889435,54649.31071428571,54084.60135468199
01:00 28-11-2021,54137.31,54207.72,53923.04,54049.56,1094.45882,54638.128000000004,-309.4328000000072,True,22.478605151245983,11.955729104423405,24.701841068846115,40.38308686995426,54474.366,55141.84618181818,54413.336948204924,55242.75955217513,54601.53285714286,53960.306162110595
02:00 28-11-2021,54047.46,54387.15,53970.58,54377.42,870.19017,54627.7165,-352.50653928572115,True,22.69420068619396,13.796913964212887,23.24026129596962,44.70452688068053,54418.51699999999,55060.084,54406.80659398584,55192.69362987433,54564.33285714285,53935.97208441137
03:00 28-11-2021,54377.42,54590.48,54173.81,54475.96,787.06509,54615.233499999995,-356.72803571429074,True,22.199949594721215,15.89411467119158,21.847779788277116,45.94418503315786,54440.654,54978.54945454546,54419.37994053387,55134.5523465108,54533.9,53933.247653489205
04:00 28-11-2021,54475.97,54636.65,54396.33,54515.61,985.20489,54610.7275,-359.7450607142895,True,21.587253181987702,16.013158738556168,21.06386499793425,46.45264575341375,54435.053,54902.49836363637,54436.876314982255,55071.56965640583,54506.39642857143,53941.22320073703
05:00 28-11-2021,54515.6,54682.9,54231.92,54396.2,823.84063,54594.251000000004,-368.8685107142903,True,21.428943859164292,14.930508448357005,22.104538810965956,45.10759532851666,54391.128000000004,54826.11836363637,54429.48062134911,54967.66907560466,54464.91785714286,53962.166638681054
06:00 28-11-2021,54393.87,54475.0,54130.72,54335.8,765.6928,54562.045,-355.9092642857181,True,21.525286363969826,14.14431005656233,22.48841698334947,44.42272874138207,54352.604999999996,54756.07745454546,54412.447781103816,54854.24655184032,54422.05285714286,53989.8591624454
07:00 28-11-2021,54335.8,54933.8,54184.6,54718.15,1028.53328,54562.030000000006,-288.88153928571944,True,20.11498172048,19.31753204164218,20.018108194416527,49.528945346278434,54358.417,54698.20909090909,54468.0300027213,54901.75468281341,54455.16428571429,54008.57388861517
08:00 28-11-2021,54718.15,54875.0,54425.27,54493.09,1030.39011,54541.773499999996,-243.8483321428616,True,18.80541312295373,18.03671093206278,18.690836393133495,46.861289134859184,54385.704999999994,54637.72745454545,54472.58636586288,54892.10810220233,54449.555,54007.00189779767
09:00 28-11-2021,54493.1,54635.52,54263.16,54356.62,909.92581,54514.50349999999,-210.69635714285937,True,18.04883603137194,17.029906879981557,20.077676590684078,45.30381505691131,54385.572,54574.41054545455,54451.501572069625,54804.06182652625,54415.35285714286,54026.64388775947
10:00 28-11-2021,54356.62,54396.33,54203.13,54274.2,777.65959,54483.1805,-181.5877357142878,True,17.5131669199268,16.514808785612985,20.4102010569159,44.366398574712,54399.261,54514.18654545455,54419.264922602415,54738.423637883265,54383.436428571425,54028.449219259586
11:00 28-11-2021,54274.2,54555.0,54029.99,54365.0,1130.33676,54452.5855,-118.92449285714419,True,17.483864733323085,15.171853799747531,21.43222630620577,45.67006543159717,54430.80500000001,54467.04363636363,54409.398573038336,54682.48527929538,54362.362857142856,54042.24043499033
12:00 28-11-2021,54365.0,54450.0,54169.84,54296.14,753.76788,54420.596999999994,-67.66746785714273,True,17.456655560048205,14.49450177317594,20.475378045336623,44.831436825421456,54422.677,54450.41163636364,54388.80610521318,54680.58051798971,54367.78642857143,54054.992339153156
13:00 28-11-2021,54296.14,54373.0,53942.01,54188.43,1277.09931,54417.289000000004,-99.95327142857164,True,18.026849916287834,13.496261647710506,22.705854221910542,43.51575768096162,54393.924,54437.94254545454,54352.37408608351,54681.89418607935,54355.67785714286,54029.46152820637
14:00 28-11-2021,54188.43,54287.25,53800.0,53896.37,1358.34476,54383.5265,-157.96413928571315,True,18.89309578584044,12.45215339003153,23.204020089035062,40.15241260579539,54332.0,54428.89854545455,54269.46425225014,54728.19026224195,54338.46785714286,53948.74545204377
15:00 28-11-2021,53896.36,54186.17,53256.64,54108.99,2958.1331,54347.2035,-122.16567857142809,True,20.72871678781812,10.744449876191263,28.038430278326093,43.49890738569742,54303.279,54435.98381818181,54240.28711547738,54720.87853975783,54342.712857142855,53964.54717452788
16:00 28-11-2021,54108.99,54967.5,54044.98,54617.85,2249.22593,54342.0445,-1.176824999999269,True,19.928883885216276,20.198206687269376,24.45403711712259,50.475370945088684,54331.484,54441.76327272727,54308.93491266331,54763.76028161839,54359.88642857143,53956.012575524466
17:00 28-11-2021,54617.85,55149.99,54617.84,54918.51,1304.77195,54354.968499999995,154.61368928571613,True,18.73643921680599,21.23519494147107,22.654889293905434,54.00736912359742,54351.52,54447.64309090909,54419.76674672453,54885.89351682582,54391.49714285714,53897.10076888846
18:00 28-11-2021,54918.51,56390.0,54863.01,56273.23,3117.97195,54457.61950000001,441.69202857143034,False,19.350481851048862,32.344175891395956,18.45831320806821,65.63249228078999,54529.534,54477.25290909091,54756.760065501876,55607.30386198075,54517.04142857143,53426.77899516211
19:00 28-11-2021,56273.23,56729.72,56023.01,56029.82,2427.7725,54541.213,652.3533607142863,False,20.337680553316968,33.673410742370926,16.898176266935927,62.63807065463869,54696.85400000001,54507.94872727273,54988.22550813789,55969.353252773566,54633.728571428575,53298.103890083585
20:00 28-11-2021,56029.81,57445.05,56000.0,57274.88,3468.78753,54698.0915,1003.7263357142853,False,21.990002065247634,36.1571874312993,14.24657870008723,70.0061531981819,54996.922,54562.48963636363,55403.98087029464,56734.50789026407,54843.66285714286,52952.81782402165
21:00 28-11-2021,57274.89,58000.15,57136.56,57765.73,3073.53448,54883.9,1359.8749892857122,False,23.984996904865305,38.73662301197322,12.939792603361072,72.27512787412437,55336.99500000001,54627.08618181818,55833.38980296834,57473.9832187872,55061.34714285714,52648.711066927084
22:00 28-11-2021,57765.73,58242.09,57501.99,57639.76,2729.83473,55047.01700000001,1656.6727607142834,False,26.01932258863791,38.264702040747814,11.929850650041852,70.82770517413321,55671.357,54691.7770909091,56161.82074788319,58011.172289519855,55286.10928571429,52561.04628190872
23:00 28-11-2021,57643.14,57715.42,57269.72,57309.25,1769.14605,55188.68149999999,1855.117017857141,False,27.364588978243926,36.421132771956785,13.865875003501573,67.11557096533525,55983.439,54746.00418181818,56370.44424826806,58355.448630708444,55497.01142857143,52638.574226434415
00:00 29-11-2021,57309.26,57426.95,57176.0,57359.02,1648.17893,55330.852,2026.7266928571412,False,28.394050987447205,35.3873288963382,14.532354328019812,67.38651348109889,56329.704000000005,54797.70090909091,56550.1852940375,58639.654565030956,55717.35571428571,52795.05686354046
01:00 29-11-2021,57359.02,57642.93,57232.0,57249.58,1358.97577,55473.52099999999,2127.4835678571408,False,29.558181918513544,36.20588062470627,13.839608615183929,66.1254403606384,56643.763,54857.27436363637,56677.347967848866,58842.00294041957,55923.397142857146,53004.791345294725
02:00 29-11-2021,57249.58,57384.99,57200.0,57325.75,801.75118,55623.018500000006,2198.9057964285707,False,30.557257509386183,35.3880569590986,13.917732507801187,66.58359415190412,56914.553,54916.601636363645,56795.2392464218,58992.211735368386,56139.79785714286,53287.383978917336
03:00 29-11-2021,57325.76,57500.63,57309.65,57426.91,1002.852,55758.45649999999,2288.952235714286,False,31.605615200069032,36.00449823225787,13.576774049315631,67.20369707067029,57165.393000000004,54983.88127272727,56910.0884743451,59074.376378960435,56371.11785714286,53667.85933532529
04:00 29-11-2021,57426.92,57688.0,57390.0,57515.13,1047.26743,55909.55850000001,2339.0208249999996,False,32.77317551807691,37.06696439672632,13.039961866613622,67.75301998392754,57289.583000000006,55046.28872727273,57020.09602446417,59009.61407725448,56629.600714285705,54249.58735131693
05:00 29-11-2021,57512.17,57642.85,57167.14,57250.09,1016.75223,56054.231999999996,2292.597053571429,False,33.22585651052235,34.707772766990715,15.191725141713997,64.34472974568999,57411.61,55102.722181818186,57061.91311092522,58792.47698828542,56853.965000000004,54915.453011714584
06:00 29-11-2021,57250.09,57400.0,56666.67,56871.48,1680.13956,56184.096,2137.913800000001,False,32.391580602030885,31.39094830305609,20.261841433259693,59.81981858733641,57371.27,55148.126363636366,57027.28890893882,58506.79476545222,57014.938571428575,55523.08237740493
07:00 29-11-2021,56871.48,57387.87,56800.0,57170.5,1569.1619,56324.371,2021.27505,False,31.616895829860237,28.998524205450256,18.71760908835537,62.03912776758045,57311.746999999996,55199.46145454545,57053.32728913176,58110.31729158494,57175.795,56241.272708415054
08:00 29-11-2021,57170.49,57300.0,56861.82,56883.29,1116.22353,56453.72849999999,1817.1728892857163,False,30.897545684273208,27.326749881977562,17.638532855061044,58.75781757560248,57236.1,55243.21981818182,57022.41141838053,58030.192782609854,57219.37071428572,56408.54864596158
09:00 29-11-2021,56883.29,57100.0,56850.0,56900.01,1089.55474,56589.307499999995,1583.0169821428603,False,30.197361656052802,26.391894439220703,17.196860063361612,58.89105647324257,57195.176,55291.40163636363,57000.156615038606,57798.07777765297,57281.52714285714,56764.976508061314
10:00 29-11-2021,56900.01,57500.0,56860.0,57293.88,2107.54097,56759.183000000005,1365.7465714285734,False,30.21858539594557,29.50392209686906,15.714724589601941,61.940011831131656,57188.662,55347.00763636364,57053.560866849766,57799.457770165995,57282.88428571428,56766.31080126257
11:00 29-11-2021,57293.87,57430.0,56931.92,57031.09,1233.61584,56905.288,1062.2063571428575,False,30.238293154417427,27.516305220829807,14.656056806584832,58.87335042192623,57166.813,55394.94454545455,57049.47525469526,57685.75264843464,57230.409999999996,56775.067351565354
12:00 29-11-2021,57031.09,57140.0,56799.21,57125.93,1264.98031,57030.692,779.4975750000001,False,29.848072145053262,26.215011317867347,15.804575143330055,59.632599773591686,57146.83099999999,55432.586,57063.376117477936,57590.18132302779,57193.70785714285,56797.23439125791
13:00 29-11-2021,57125.93,57492.32,57000.01,57467.8,1508.57424,57158.1565,561.8489071428587,True,30.08404111284327,29.322889145502725,14.721464575276306,62.27521375301919,57150.92,55484.98872727273,57136.907732481945,57622.55964645544,57205.032857142854,56787.50606783027
14:00 29-11-2021,57467.79,58776.98,57407.26,58621.72,5092.74673,57275.581000000006,569.6967571428577,False,31.75581226614323,40.305288212671655,12.213564535751372,69.39392914822542,57261.579000000005,55555.82690909091,57406.873599303406,58136.916880779034,57295.22571428572,56453.534547792406
15:00 29-11-2021,58621.73,58865.97,58479.79,58633.12,1676.96101,57405.746,531.3307285714288,False,33.3818972363089,39.456339601099266,11.61288610815901,69.45387188354368,57399.882000000005,55629.05218181817,57629.82749033915,58480.42066883825,57394.049999999996,56307.679331161744
16:00 29-11-2021,58633.12,58654.55,57777.14,57880.67,2189.10131,57436.0355,418.935807142856,False,33.13972426467435,35.21829593450016,18.96725086830008,61.13493849025662,57500.801,55686.41472727272,57675.43521936839,58547.34815776992,57433.68714285714,56320.02612794436
17:00 29-11-2021,57880.67,58249.99,57703.57,58038.63,1210.67577,57449.6805,388.68234642856964,False,32.75157054544592,32.85174544850301,18.597451142883767,62.13708474584852,57587.614,55742.02763636364,57741.47063402868,58633.733359524194,57477.381428571425,56321.029497618656
18:00 29-11-2021,58034.21,58400.0,57987.82,58247.18,1430.54047,57480.0515,397.2374107142832,False,32.583128142421586,33.03511433493705,17.634812496523583,63.44697390844255,57724.003000000004,55806.18636363636,57833.41779147801,58752.42063300933,57529.670714285705,56306.92079556208
19:00 29-11-2021,58247.17,58353.01,58020.25,58048.28,1303.51091,57517.003000000004,348.39667857142626,False,32.42671733961327,31.612467360493994,16.875374754347607,61.317340774068576,57838.83,55863.46018181818,57872.48364757291,58826.2917496128,57586.684285714284,56347.07682181577
20:00 29-11-2021,58048.27,58099.64,57667.0,57776.25,1203.66,57537.8645,265.44754285713907,False,31.42295436197316,29.814705776170637,20.559019529025086,58.490895596225336,57887.067,55915.71890909091,57854.98662074147,58827.7629186315,57651.31071428571,56474.85850993992
21:00 29-11-2021,57776.25,57964.18,57515.38,57707.38,1404.65505,57560.7545,173.71608214285334,False,30.145353942426365,28.033701321972348,21.348989441886477,57.781100911736594,57954.69600000001,55966.75018181818,57828.149053333924,58835.52333931691,57689.65928571428,56543.79523211165
