Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
09:00 16-02-2021,8.5809,8.71,8.3778,8.3899,458776.76,8.728629999999999,-0.1270813214285716,True,17.18497199166867,20.33008566315356,21.72589363261771,48.133816554692665,8.65804,8.500596363636364,8.686477339079023,9.20878432834431,8.671078571428572,8.133372814512834
13:00 16-02-2021,8.3813,8.4082,8.0103,8.1417,457008.89,8.69267,-0.15479621428571413,True,17.088456522310885,19.040890987157255,26.205017470141524,45.51069436507311,8.66073,8.531261818181818,8.587426913791926,9.24259724991527,8.640492857142856,8.038388464370442
17:00 16-02-2021,8.1487,8.3169,7.9601,8.3002,315694.55,8.65433,-0.12379296428571396,True,17.111174450912667,17.942164203083713,25.50475556005071,47.43626016569454,8.66183,8.563189090909091,8.53520383855703,9.239916454226181,8.613557142857143,7.987197831488106
21:00 16-02-2021,8.3035,8.3196,7.6885,7.7125,701878.99,8.595535,-0.2079628928571422,False,17.71152198670885,16.165336885609303,27.240886078918,41.68655104416813,8.570319999999999,8.581641818181819,8.385621322455751,9.294819229929757,8.532185714285713,7.769552198641669
01:00 17-02-2021,7.7057,7.9758,7.5182,7.9487,661475.56,8.555765,-0.2504953214285711,False,18.599794401991925,15.005012855614549,27.956878512757573,44.53092661637176,8.47387,8.605329090909091,8.306181082009251,9.288097021837341,8.477392857142856,7.66668869244837
05:00 17-02-2021,7.9603,8.1821,7.8321,8.1048,391162.69,8.515564999999999,-0.25661457142857147,False,18.72711945939769,17.45776304631584,26.396236651147426,46.35136625161166,8.36492,8.615258181818183,8.26956633982575,9.28867594362192,8.476678571428572,7.664681199235224
09:00 17-02-2021,8.1084,8.3542,8.0243,8.2319,660266.8,8.491745,-0.26122775000000054,False,18.30233999866655,19.319101678280852,24.980709215125334,47.8191285944073,8.30295,8.628805454545455,8.262717914402886,9.28888798273124,8.472585714285714,7.656283445840188
13:00 17-02-2021,8.2319,8.45,8.1,8.4013,642203.87,8.483315,-0.2498848571428572,False,17.614062710867483,19.783983183293977,23.538508736887728,49.74796322069611,8.25271,8.640554545454545,8.287914657238725,9.268757939344283,8.456421428571428,7.644084917798573
17:00 17-02-2021,8.3942,8.4219,8.2033,8.2357,274657.53,8.461234999999999,-0.2621178214285716,False,16.974948086482634,19.044452562315556,22.65863293928819,47.925035574042695,8.20417,8.644214545454545,8.27842108319532,9.185736237507204,8.40802857142857,7.630320905349937
21:00 17-02-2021,8.2412,8.5935,8.23,8.4599,250581.83,8.441645,-0.21667003571428606,False,15.83475555966936,20.811403204809423,21.23703970817004,50.50948348733773,8.19266,8.655212727272728,8.31141724988708,9.002066508338622,8.355571428571428,7.709076348804235
01:00 18-02-2021,8.4599,8.6475,8.4408,8.5484,154699.03,8.433274999999998,-0.17092714285714306,False,14.799613571535799,21.007993885093935,20.451291975214748,51.50943762097916,8.20851,8.65922,8.354505022634884,8.930910978010123,8.333914285714286,7.736917593418449
05:00 18-02-2021,8.5484,8.5846,8.4238,8.5178,206657.33,8.453425,-0.17737910714285743,False,13.78164199290986,20.376387375818673,20.154274698471458,51.13341201715534,8.24612,8.667461818181819,8.384195018519451,8.826223285385073,8.30635,7.786476714614928
09:00 18-02-2021,8.5178,9.2467,8.4125,9.241,1037154.63,8.501014999999999,-0.046697928571429057,False,14.594648765086228,28.860379644012045,17.25582043293055,58.644125625045056,8.3402,8.694396363636363,8.539977742425005,9.025538292305619,8.343485714285714,7.661433136265809
13:00 18-02-2021,9.2368,9.32,8.9336,9.033,659426.54,8.521284999999999,0.059654964285713624,False,15.502804475007622,28.19835214858344,16.100778454761144,56.03663620229401,8.472249999999999,8.718723636363636,8.629618152893185,9.138720811893915,8.3762,7.613679188106087
17:00 18-02-2021,9.0432,9.08,8.9151,8.9771,171339.83,8.52448,0.17353699999999916,False,16.275793378958998,27.35677247943766,15.955079431924732,55.34054469202615,8.57509,8.738009090909092,8.692796670548969,9.241254936698327,8.418142857142858,7.595030777587389
21:00 18-02-2021,8.988,9.1028,8.5257,8.6818,815890.12,8.498855,0.26092153571428545,False,15.648143777081506,24.590734675227086,21.164279414308165,51.76487430885555,8.63279,8.754032727272728,8.690797275903702,9.275004541221875,8.456721428571429,7.638438315920982
01:00 19-02-2021,8.6719,9.5042,8.5574,9.4914,1197088.99,8.530845,0.46118617857142824,False,16.003774738654204,27.28932953473788,17.956485554612616,59.34551568735671,8.75874,8.77552,8.836361407557574,9.51108700356161,8.541807142857142,7.572527282152675
05:00 19-02-2021,9.4914,9.8907,9.327,9.8492,934821.3,8.57812,0.7047193928571431,False,17.061752292423794,30.945209695427696,16.366032537221635,62.115339640761135,8.90353,8.806085454545455,9.02051387891074,9.761290673720168,8.69442857142857,7.627566469136974
09:00 19-02-2021,9.8492,11.85,9.8379,10.9513,2775575.63,8.68963,1.0199323571428565,False,20.080307869799828,47.81833298044562,12.20912579136956,68.96995612044216,9.17509,8.85528,9.371565900926969,10.409096867081091,8.9089,7.408703132918908
13:00 19-02-2021,10.9511,11.5385,10.9097,11.4696,624315.79,8.83436,1.3804005357142854,False,22.883252334506142,44.05262755308094,11.247654146702663,71.52080145662906,9.47606,8.922352727272727,9.753026646212973,11.074931548367408,9.149242857142857,7.223554165918307
17:00 19-02-2021,11.4696,11.5381,10.8474,11.4912,758631.23,8.989425,1.683987607142857,False,25.315660080050485,40.29855238454964,11.057803933658029,71.62313431357217,9.770340000000001,8.979332727272727,10.06905816508334,11.577072049677712,9.382050000000001,7.187027950322291
21:00 19-02-2021,11.4845,11.8327,10.8478,11.1003,1095388.66,9.137355000000001,1.8439512857142861,False,27.792165997158328,39.09658218123885,9.778195150650722,67.0345931947513,10.02859,9.015883636363636,10.256556680522733,11.863541533997715,9.574835714285713,7.286129894573713
01:00 20-02-2021,11.1031,11.3509,10.9037,10.9037,381604.97,9.267529999999999,1.942165607142857,False,30.091778634472753,37.002773731937936,9.254526162644646,64.83557457231505,10.19486,9.051425454545454,10.374219102245872,12.02041816020656,9.765407142857143,7.510396125507726
05:00 20-02-2021,10.9048,11.0915,10.6136,10.7923,640676.58,9.421520000000001,1.925208821428571,False,31.37201448717372,34.85455911385473,12.241397567171127,63.591329566063926,10.37079,9.075723636363637,10.450233810928442,12.120244764407246,9.932007142857143,7.7437695213070405
09:00 20-02-2021,10.78,10.9806,9.754,10.2533,1174398.41,9.536750000000001,1.7828601428571424,False,30.522888183762035,30.034863004348672,20.239317818063572,57.929315922255455,10.49841,9.09562,10.414427663486906,12.106002891399463,10.053785714285715,8.001568537171966
13:00 20-02-2021,10.2533,10.605,10.2064,10.4481,539801.44,9.653915,1.658532107142857,False,29.73441375916547,28.648487798856635,19.30509386655182,59.30767414645923,10.67504,9.116952727272727,10.420549906489287,12.064070555132062,10.191664285714284,8.319258016296505
17:00 20-02-2021,10.4502,10.4948,9.7926,9.9869,899454.31,9.741665000000001,1.4360750714285715,False,28.173046475775205,26.34170246571173,22.49562981295056,54.830714554721396,10.724590000000001,9.132679999999999,10.341704468945778,12.047250399813434,10.244942857142858,8.442635314472282
21:00 20-02-2021,9.9849,10.4459,9.8101,10.2116,454619.65,9.832180000000001,1.2542643571428571,False,26.723205426912816,24.42405967184754,20.85797626871236,56.51420204655602,10.76083,9.151065454545455,10.318049110955636,12.002634612953463,10.329128571428571,8.65562252990368
01:00 21-02-2021,10.2135,10.2812,9.99,10.0302,302258.82,9.921904999999999,1.0087793571428572,False,25.37692445296917,23.577463153612058,20.134988758700494,54.77922721165864,10.66872,9.162083636363636,10.265712908963701,11.914727435799188,10.404349999999999,8.89397256420081
05:00 21-02-2021,10.0295,10.7446,9.9664,10.7298,368235.53,10.0354,0.8937687500000002,False,24.914056783022183,26.84025549642635,18.308580589830957,59.79055254574665,10.59474,9.187394545454545,10.35009238006121,11.724577310806053,10.550635714285715,9.376694117765377
09:00 21-02-2021,10.7283,10.99,10.409,10.599,657405.51,10.13793,0.7451867500000002,False,24.854261283521357,27.88687204026461,17.064069822993623,58.51437377009242,10.50552,9.202536363636364,10.39534831095917,11.646216972971951,10.62975,9.613283027028048
13:00 21-02-2021,10.5967,11.6707,10.5831,11.3097,1223898.72,10.277525,0.706459178571429,False,25.667653039680363,32.06887669517778,15.007555701448885,63.02782650725514,10.52646,9.234678181818182,10.561594072602956,11.70756735688797,10.73407142857143,9.760575500254888
17:00 21-02-2021,11.31,11.3157,10.8116,11.0753,687846.92,10.369240000000001,0.6655289285714286,False,26.422945384685157,30.24919636891551,14.155983814014547,60.73384601949148,10.54362,9.264372727272727,10.654995150311509,11.726374485196091,10.742928571428573,9.759482657661055
21:00 21-02-2021,11.0738,11.1355,10.4726,10.5136,626552.1,10.443270000000002,0.49115507142857107,False,26.299981499198733,27.999242380121043,16.90679866160417,55.62685486571099,10.51575,9.288256363636362,10.629286941163961,11.57612411663991,10.674642857142857,9.773161597645803
01:00 22-02-2021,10.505,10.7612,10.3,10.6552,815459.08,10.527175,0.33453410714285714,False,25.790470692152034,26.521225652106317,17.989861212374255,56.59536823888463,10.55594,9.311185454545454,10.633998406406876,11.394677785429202,10.614928571428573,9.835179357427943
05:00 22-02-2021,10.6651,10.86,9.6726,9.9162,2915386.49,10.588894999999999,0.009470357142857155,True,24.05738560806351,23.13514210148958,22.43909609740041,50.53579434560321,10.50275,9.325205454545454,10.50348960524199,11.33755286616362,10.530349999999999,9.723147133836378
09:00 22-02-2021,9.9162,10.5,9.1,10.2709,2013854.06,10.62787,-0.1937345714285712,True,23.150970248252914,19.907812665647644,25.014373928664423,53.074227721547594,10.53115,9.350841818181818,10.461200586107081,11.27433387410208,10.48515,9.695966125897922
13:00 22-02-2021,10.2747,14.0238,10.1716,13.32,5606881.07,10.80141,0.09390500000000035,False,24.32099664519682,40.83907297395306,17.698418360811218,67.95491599053695,10.841990000000001,9.42816909090909,10.980982297723974,12.327497333354088,10.6657,9.00390266664591
17:00 22-02-2021,13.3165,14.8,13.0,14.4191,2733538.0,10.9748,0.575884928571429,False,25.82991984859379,41.13198348588906,15.427847224713723,71.39660134534772,11.28088,9.528727272727272,11.606094607228705,13.489907696698015,10.963257142857143,8.436606589016272
21:00 22-02-2021,14.4176,15.2422,13.5476,13.993,3749727.31,11.10097,0.9740466428571435,False,27.45166647966084,39.40119066891036,13.65210596143741,68.39875964363627,11.6072,9.624161818181818,12.040077405914396,14.16168954860736,11.216464285714286,8.271239022821213
01:00 23-02-2021,13.9867,14.1881,12.55,13.1238,2555273.65,11.182599999999999,1.195518107142858,False,27.67474933159375,35.185263875540564,18.707610951562152,62.74192390936308,11.85968,9.700798181818183,12.237117877566323,14.453996692503454,11.44052857142857,8.427060450353688
05:00 23-02-2021,13.1146,14.7998,11.47,14.0057,6783757.94,11.327869999999999,1.530902107142858,False,26.729563715907712,28.50782126318982,21.31267072482603,65.76578434864686,12.12928,9.797114545454546,12.558678263463355,14.910869405279264,11.711535714285715,8.512202023292165
09:00 23-02-2021,14.0086,15.8888,13.2086,15.3902,6101708.02,11.552195000000001,2.038293000000001,False,26.574813869037786,30.22046995167647,18.301890578061833,69.81427336054023,12.560770000000002,9.921119999999998,13.073500397379108,15.659246814852178,12.094392857142859,8.52953889943354
13:00 23-02-2021,15.4,15.8,14.23,14.2602,3466815.51,11.72559,2.273186035714286,False,26.43111758265857,27.74769175569012,16.804345502186905,63.37532879174478,12.93543,10.022627272727274,13.289263961491997,15.988266556126627,12.346564285714285,8.704862015301943
17:00 23-02-2021,14.2754,15.25,13.9795,15.2244,1649038.33,11.974145,2.5835454642857147,False,26.025492441026103,25.900738927142104,16.99819526514033,66.17718171892628,13.392349999999999,10.138494545454543,13.641106877584361,16.46100585035043,12.676950000000001,8.892894149649573
21:00 23-02-2021,15.2389,16.4,14.7917,15.9986,2101677.59,12.25167,2.9623439285714293,False,26.392509374431093,29.694594267580328,15.584072904828227,68.23133567681742,14.000589999999999,10.27090909090909,14.069741990750842,17.072495886127925,13.011871428571427,8.95124697101493
01:00 24-02-2021,15.9906,16.272,15.2556,15.5833,1399051.0,12.53149,3.144986285714287,False,26.73331081259287,28.103392674174195,14.748991562599109,65.9690442519001,14.531830000000003,10.406699999999999,14.344934356068869,17.4438143704267,13.333871428571427,9.223928486716154
05:00 24-02-2021,15.5886,16.0936,15.5344,15.8097,1083624.7,12.811395,3.3188451071428586,False,27.049769290885944,27.238584986126284,14.295130299577623,66.60443998359221,14.7808,10.543436363636363,14.611255382238165,17.68683508365978,13.712164285714284,9.737493487768788
09:00 24-02-2021,15.82,17.1558,15.7699,16.676,2483808.52,13.143685,3.5251080000000004,False,27.99074632065337,30.98830508912156,13.210158999043061,68.94024436119399,15.00649,10.68977090909091,14.986663494558497,18.002015326976256,14.142221428571428,10.2824275301666
13:00 24-02-2021,16.6734,18.2052,16.5661,17.43,1985884.12,13.478694999999998,3.801421142857143,False,29.388960447892675,33.90024364432117,12.045709260423305,70.81071388757219,15.350190000000001,10.84462181818182,15.430906495547859,18.10406399676459,14.67892142857143,11.253778860378269
17:00 24-02-2021,17.4232,17.73,16.9645,17.1691,1723498.82,13.8072,3.9346012142857147,False,30.687302137472027,32.461111995823636,11.534345342005599,69.29083998956946,15.754719999999997,10.989618181818184,15.746941678175519,17.813727203100377,15.17165,12.52957279689962
21:00 24-02-2021,17.1745,17.69,15.95,16.35,2009496.39,14.059215,3.9138545714285726,False,30.61703808832225,29.40539290304906,15.93705197528755,64.7013821613065,15.98915,11.125952727272725,15.856588645779969,17.8801301785284,15.38807857142857,12.89602696432874
01:00 25-02-2021,16.35,16.6787,15.9136,16.3119,1398118.25,14.321045000000002,3.811023964285715,False,30.50866290512088,28.150546687874968,15.459977642159755,64.49223238134039,16.081319999999998,11.260647272727272,15.939372528365428,17.995683083152272,15.523278571428571,13.050874059704872
05:00 25-02-2021,16.3183,16.3852,15.532,16.1646,1337974.87,14.603595000000002,3.572896178571429,False,29.947562247360867,26.778204842400783,16.886686280123328,63.65483915274487,16.27176,11.395983636363637,15.98032297775353,18.016123058445288,15.678392857142857,13.340662655840427
09:00 25-02-2021,16.1772,16.4899,15.667,16.0851,1342918.53,14.87509,3.2784948571428565,False,29.506870001403247,26.100824977642095,16.072828209496574,63.188714224590704,16.35783,11.532530909090909,15.999373345434707,17.752364772660552,15.889914285714285,14.027463798768016
13:00 25-02-2021,16.0995,16.1902,15.0562,15.2692,1798708.44,15.142739999999998,2.708172285714286,False,28.35762235886021,24.358588757227103,18.595293295567352,58.5564646329725,16.284889999999997,11.65760909090909,15.86661455535567,17.571346975426774,15.980164285714284,14.388981596001793
17:00 25-02-2021,15.2692,15.2744,13.6579,13.8442,1633157.44,15.321404999999999,1.8075109642857132,False,26.759482677998424,22.09454316608666,24.906956297591073,51.60186465836873,16.110979999999998,11.761290909090908,15.498902818018273,17.789935200361676,15.869735714285714,13.949536228209752
21:00 25-02-2021,13.8565,14.6432,13.2,14.63,1564108.5,15.386905000000002,1.2373093214285706,False,25.657560620844627,20.282034635317377,25.466523820355764,54.72324139409839,15.993010000000002,11.876378181818183,15.340920487469495,17.735532866615827,15.89615,14.056767133384174
01:00 26-02-2021,14.641,14.7157,13.1,13.3386,1268846.55,15.33288,0.5515654642857135,False,24.717972884549038,18.456602544700683,23.73152423211137,49.230638741256534,15.659270000000001,11.978670909090907,14.976862217020495,18.008826205711866,15.76145,13.514073794288134
05:00 26-02-2021,13.362,14.2106,13.3565,13.8127,1210925.18,15.323865000000001,-0.03807707142857275,False,23.84549855798885,17.53911077846634,22.55181209221894,51.12632697901806,15.297540000000001,12.085289090909091,14.765196359380404,18.059322011697137,15.605314285714286,13.151306559731433
09:00 26-02-2021,13.813,14.4947,13.7002,14.4498,1193589.47,15.390165,-0.5547732857142877,False,22.700311727580992,18.386454169424784,21.502968028078133,53.57821749032244,15.02561,12.200652727272727,14.707851566765784,18.0496785124344,15.52435,12.9990214875656
13:00 26-02-2021,14.4439,15.5083,14.3537,14.72,1495945.31,15.425879999999998,-0.9892003571428596,False,21.584067655261382,23.095223963551977,20.04402995314178,54.595127881511765,14.86261,12.318618181818183,14.710060372808368,17.998893067340912,15.446514285714287,12.89413550408766
17:00 26-02-2021,14.72,14.8284,13.3222,13.5962,1296098.16,15.336179999999999,-1.469000035714286,False,20.54232379384658,21.08540825190523,24.259386831297995,49.817394002109594,14.591040000000001,12.413070909090909,14.507540305025028,17.84709268128687,15.226528571428572,12.605964461570274
21:00 26-02-2021,13.5864,14.8359,13.5334,14.2348,1196010.62,15.334909999999999,-1.8765387857142874,False,19.56713283218534,19.547862599465084,22.44072979411945,52.313591612657135,14.398060000000001,12.522145454545456,14.45795115865684,17.354734969549156,14.998299999999999,12.641865030450841
01:00 27-02-2021,14.235,14.3203,13.55,13.8783,1071567.9,15.267605,-2.211340392857146,False,18.66159836778562,18.657060842691738,21.418099241947232,50.82787918490777,14.17738,12.620661818181818,14.35256003890105,16.84741802761782,14.763242857142858,12.679067686667894
05:00 27-02-2021,13.8889,13.9941,13.3183,13.9314,1029431.01,15.164245,-2.4106058214285726,False,18.057019914795024,17.886936713971668,21.94922980507601,51.0458613758475,14.043600000000001,12.718534545454544,14.275985486373585,16.51473587452568,14.590485714285716,12.666235554045752
09:00 27-02-2021,13.9212,14.4443,13.3472,13.3875,1768085.64,15.054454999999999,-2.6851390714285728,False,16.950979227800737,19.445023278778276,20.471865400101372,48.717307536320604,13.99793,12.807074545454546,14.114442670669296,16.14087156029335,14.3816,12.622328439706653
13:00 27-02-2021,13.3866,13.85,13.3342,13.8249,504294.86,14.955215,-2.790458392857144,False,15.938883619150875,18.80419324541584,19.880255622283347,50.623987809742545,13.917420000000002,12.89041818181818,14.061798548729424,15.685381050819165,14.214478571428572,12.743576092037978
17:00 27-02-2021,13.83,13.93,13.01,13.1916,663073.16,14.780995,-2.8775137857142874,False,15.377685549389218,17.684695679412638,20.794638002039648,47.909216639039286,13.902719999999999,12.966029090909089,13.903580630778618,15.144395286684814,14.007800000000001,12.871204713315189
21:00 27-02-2021,13.1853,13.3339,12.028,12.07,1618388.25,14.512995,-2.968726035714288,False,15.847934371296304,16.20951490404537,25.332662773361275,43.55491096630696,13.728449999999999,13.022263636363636,13.570202334273414,15.083602386739402,13.779285714285715,12.474969041832027
01:00 28-02-2021,12.0785,12.4622,11.97,12.1365,877029.76,14.261365000000001,-2.9694686071428595,False,16.337620462065168,15.678663390113002,24.88894686657723,43.87327907189507,13.49712,13.085076363636363,13.309529182587339,15.210237568056563,13.657307142857144,12.104376717657725
05:00 28-02-2021,12.1529,12.5446,12.141,12.3806,541355.42,14.062894999999997,-2.8704581785714303,False,16.666596453427765,15.806869586571896,24.181813107459813,45.07038471206256,13.26318,13.137607272727273,13.140632967571458,15.078949625000229,13.496635714285715,11.9143218035712
09:00 28-02-2021,12.3869,12.4776,11.417,11.5213,1103152.94,13.823365,-2.829720535714287,False,17.646983766627702,14.642526967020544,27.42887554353477,41.769181924435806,13.055690000000002,13.168009090909091,12.846208791649374,15.249386707018914,13.36682857142857,11.484270435838226
13:00 28-02-2021,11.5129,13.501,11.4316,13.2421,1727879.07,13.677240000000001,-2.4176632857142866,False,17.123656817431765,19.308425085083496,23.752486158502688,49.55743539388392,12.95642,13.20966,12.918189011349487,15.192893619857303,13.326071428571428,11.459249237285553
17:00 28-02-2021,13.2741,13.7739,12.9289,13.0887,1363539.31,13.527419999999998,-1.9905107500000006,False,16.304118082517984,20.031298732933568,22.43043533883452,48.94317755916791,12.87746,13.239098181818182,12.949191009285942,14.99024871652368,13.22885,11.467451283476318
21:00 28-02-2021,13.08,14.2884,13.0102,13.9287,1306611.14,13.460395,-1.4301892500000002,False,15.333249804522849,21.712294943913424,20.565730868942538,52.34769903645087,12.877190000000002,13.283416363636363,13.127283553052132,14.783040510609581,13.17232857142857,11.56161663224756
01:00 01-03-2021,13.9414,14.81,13.8204,14.5117,1154162.14,13.493770000000001,-0.9371422142857143,False,14.984464762508514,23.7214647558143,19.232648569270193,54.56127337357051,12.989609999999999,13.34544181818182,13.37899563431538,14.980851372385214,13.237721428571428,11.494591484757642
05:00 01-03-2021,14.5153,15.0223,14.3962,14.8363,800915.53,13.504085,-0.36969932142857087,False,14.876087277718446,24.152340886944938,18.419160215261186,55.76555260507782,13.09075,13.416943636363635,13.643960064439856,15.145411029725137,13.280685714285713,11.41596039884629
09:00 01-03-2021,14.8334,15.5187,14.5424,15.4556,1171751.61,13.609935000000002,0.14978896428571442,False,15.258794529829725,25.92256197680962,17.197627636729734,58.001021988986224,13.317150000000002,13.50173090909091,13.973349143632609,15.555730017811024,13.393349999999998,11.230969982188972
13:00 01-03-2021,15.4547,15.5469,14.6373,14.8047,712596.15,13.659535,0.5380080357142862,False,15.641293821668981,24.498696259208185,16.12468080717029,54.92983673022569,13.590620000000001,13.584483636363638,14.124503844790315,15.724368283966893,13.45572857142857,11.187088858890249
17:00 01-03-2021,14.8033,15.1,14.5565,14.9855,365211.69,13.68632,0.9819693571428574,False,15.871729384370727,23.553129786720667,16.07612336668395,55.61698073352995,13.87552,13.666981818181817,14.281048600282984,15.970269413940335,13.569871428571428,11.169473443202522
21:00 01-03-2021,14.9989,15.25,14.1941,14.3406,916765.39,13.667349999999999,1.2629028928571429,False,15.53071795822918,21.7932649452549,17.439393445645308,52.605630918032844,14.071520000000001,13.746139999999999,14.29187612750426,16.037266954287137,13.606707142857143,11.176147331427147
01:00 02-03-2021,14.3408,14.6017,14.22,14.3024,359932.46,13.70266,1.4029227857142867,False,15.214064491097743,21.17725956827181,16.946453991147457,52.42863236763255,14.34963,13.820518181818182,14.293789558867122,16.12971317850882,13.686049999999998,11.242386821491175
05:00 02-03-2021,14.2929,14.766,14.2739,14.5527,374789.59,13.718554999999999,1.6146132857142872,False,15.131026570438324,21.63834926053764,16.306514043227068,53.50756335225823,14.480690000000001,13.902745454545453,14.340864184527645,16.168622441958618,13.863385714285714,11.558148986612808
09:00 02-03-2021,14.5549,15.1,14.5066,14.6411,512109.68,13.756694999999999,1.7753031428571444,False,15.470213777997348,23.25799166936078,15.544244004489865,53.89629656816958,14.635929999999998,13.97386,14.395452514613526,16.165224351252494,14.042285714285713,11.919347077318932
13:00 02-03-2021,14.6481,14.7296,13.3544,13.6704,1295458.88,13.743645,1.7302159285714294,False,14.668274835064135,20.82803251627138,22.67384710067289,49.14653901529353,14.6101,14.029703636363635,14.263624784683794,16.064056127918043,14.134414285714286,12.204772443510528
17:00 02-03-2021,13.6699,14.0199,13.5001,13.9438,669370.11,13.771460000000001,1.662496464285715,False,13.92361724519758,19.978378538140873,21.748895386027765,50.44139499416746,14.553310000000002,14.077596363636365,14.205474823832194,15.59709006661875,14.307450000000001,13.017809933381253
21:00 02-03-2021,13.9546,14.15,13.7018,14.0388,425104.27,13.782155,1.6275127142857144,False,13.040978171897036,20.30864144055152,20.955108319277304,50.89868902076308,14.473559999999997,14.13147818181818,14.175170310408157,15.52477142039342,14.364357142857143,13.203942865320865
01:00 03-03-2021,14.0235,14.3206,13.9,14.1994,519849.97,13.832545000000001,1.5383672500000005,False,12.25140635146272,21.029078713486086,20.20967592289036,51.69191082728084,14.34794,14.198492727272727,14.179575708515763,15.373325053119178,14.443692857142858,13.514060661166539
05:00 03-03-2021,14.1979,14.6999,14.131,14.5343,502020.87,13.955760000000001,1.4012911071428575,False,12.059395359773728,23.277657345898056,19.21406651513948,53.3462851804148,14.320899999999998,14.269021818181818,14.24407103424017,15.37199262286375,14.486949999999998,13.601907377136246
09:00 03-03-2021,14.5495,14.6301,13.9,14.1652,663120.18,14.057195000000002,1.1587668928571422,False,11.503487924962796,21.79379504016729,20.006140830892246,51.307822316714955,14.238870000000002,14.346276363636363,14.229730846196501,15.362340652501345,14.4622,13.562059347498653
13:00 03-03-2021,14.1587,14.738,14.0813,14.3112,815439.95,14.153725,0.9539407499999996,False,11.149311262792226,21.481889781985508,18.842643189605987,52.07040611852057,14.23593,14.419736363636364,14.244543419615319,15.302846987656752,14.424692857142858,13.546538726628965
17:00 03-03-2021,14.2937,14.311,14.026,14.0742,351792.69,14.28137,0.6042128571428564,True,10.722181836577716,20.913054095280614,18.85713447709753,50.713274659969315,14.21311,14.433449090909091,14.213571888776169,15.006947764753221,14.326021428571428,13.645095092389635
21:00 03-03-2021,14.0936,14.2737,13.7501,13.7726,445571.48,14.307894999999998,0.2693649999999994,True,10.074342401694125,19.872643440523742,20.540441274523445,49.00243998439903,14.1351,14.421694545454546,14.133395181725957,14.933447473018758,14.2523,13.571152526981242
01:00 04-03-2021,13.7698,13.8796,13.5674,13.7258,405576.45,14.33975,-0.08230550000000059,True,9.783365902722318,19.257460490971493,21.71615236580709,48.7339003023339,14.043569999999999,14.416836363636364,14.059286966866692,14.759969338194972,14.16232142857143,13.564673518947886
05:00 04-03-2021,13.746,13.892,13.2941,13.4454,423750.23,14.315584999999999,-0.39249528571428627,True,9.95960161845293,18.10174876248763,23.156111374874154,47.10582702175545,14.02107,14.422683636363637,13.947671154709111,14.790186146567965,14.09837857142857,13.406570996289176
09:00 04-03-2021,13.4439,13.712,13.3484,13.4535,430392.85,14.262674999999998,-0.6197818928571437,False,10.123249068774214,17.417193237708762,22.2804145467912,47.15950461847379,13.972040000000002,14.412643636363635,13.857821853852908,14.793267650020566,14.037742857142858,13.28221806426515
13:00 04-03-2021,13.4613,13.5299,12.736,12.9061,727300.22,14.166164999999998,-0.8544597142857153,False,11.19866119754124,15.99487852112593,26.760183708433686,43.984249758100475,13.858769999999998,14.367478181818182,13.684781516788743,14.817686052050426,13.920128571428572,13.022571090806718
17:00 04-03-2021,12.9191,13.1535,12.75,13.0508,331781.14,14.045925,-0.9575700357142862,False,12.197258174253477,15.310540791170016,25.6152545145017,45.014395080930825,13.74391,14.34548909090909,13.569512150099879,14.712849859151344,13.806535714285715,12.900221569420086
21:00 04-03-2021,13.0649,13.0992,12.35,12.5591,448409.61,13.933645000000002,-1.1358590714285721,False,13.661110432472707,14.10392644092649,27.80418750962782,42.236088899273796,13.546389999999999,14.297029090909092,13.385800850081718,14.838689955082183,13.727157142857143,12.615624330632103
01:00 05-03-2021,12.5579,12.59,12.2508,12.5038,220106.62,13.809560000000001,-1.255239750000001,False,15.145955679217957,13.58202876912012,27.857513396874406,41.92971489414579,13.38025,14.233487272727274,13.225437059157768,14.892124059447575,13.6243,12.356475940552425
05:00 05-03-2021,12.4904,12.5297,12.1251,12.5116,234841.59,13.718110000000001,-1.377170571428572,False,16.685856607211072,12.96572225566394,28.003181766160303,41.99218907368566,13.20029,14.177638181818184,13.095648502947265,14.880656945193762,13.515214285714288,12.149771626234815
09:00 05-03-2021,12.5271,13.0318,12.42,12.7174,465770.53,13.63886,-1.4316839642857149,False,16.856747865289368,17.720608529407418,26.0763359814763,43.675149158441805,13.064609999999998,14.121414545454547,13.026876047865942,14.776004244791046,13.409357142857143,12.04271004092324
13:00 05-03-2021,12.7304,12.7834,12.2807,12.5438,439385.83,13.538415,-1.461755071428572,False,17.22984144008111,16.70357978051239,26.1701168188205,42.5782766200029,12.941730000000002,14.046283636363635,12.939044039163043,14.547549203435558,13.267178571428571,11.986807939421585
17:00 05-03-2021,12.5427,12.7837,12.485,12.5382,260877.07,13.433270000000002,-1.4310178571428576,False,17.575535337744636,16.115424146628694,25.243057394045827,42.541997700219234,12.822970000000002,13.957341818181819,12.866163304769762,14.378459758169399,13.150964285714284,11.92346881325917
21:00 05-03-2021,12.5507,12.6714,12.2744,12.3716,198571.9,13.36833,-1.4942367500000002,False,18.23644412889596,15.337739990795141,26.584837382164505,41.43636398826936,12.71559,13.870114545454545,12.776242703902533,14.11645973323441,13.012421428571429,11.908383123908447
